"ymd.hms","tag.ID","lat","long","sex","species","stock"
"2021-08-25 03:56:00","5210",63.612791625,-161.024739964286,"F",NA,"Transitory"
"2021-08-25 04:11:00","5210",63.610233,-161.029146285714,"F",NA,"Transitory"
"2021-08-25 04:26:00","5210",63.607674375,-161.033552607143,"F",NA,"Transitory"
"2021-08-25 04:41:00","5210",63.60511575,-161.037958928571,"F",NA,"Transitory"
"2021-08-25 04:56:00","5210",63.602557125,-161.04236525,"F",NA,"Transitory"
"2021-08-25 05:11:00","5210",63.5999985,-161.046771571429,"F",NA,"Transitory"
"2021-08-25 05:26:00","5210",63.597439875,-161.051177892857,"F",NA,"Transitory"
"2021-08-25 05:41:00","5210",63.59488125,-161.055584214286,"F",NA,"Transitory"
"2021-08-25 05:56:00","5210",63.592322625,-161.059990535714,"F",NA,"Transitory"
"2021-08-25 06:11:00","5210",63.589764,-161.064396857143,"F",NA,"Transitory"
"2021-08-25 06:26:00","5210",63.587205375,-161.068803178571,"F",NA,"Transitory"
"2021-08-25 06:41:00","5210",63.58464675,-161.0732095,"F",NA,"Transitory"
"2021-08-25 06:56:00","5210",63.582088125,-161.077615821429,"F",NA,"Transitory"
"2021-08-25 07:11:00","5210",63.5795295,-161.082022142857,"F",NA,"Transitory"
"2021-08-25 07:26:00","5210",63.576970875,-161.086428464286,"F",NA,"Transitory"
"2021-08-25 07:41:00","5210",63.57441225,-161.090834785714,"F",NA,"Transitory"
"2021-08-25 07:56:00","5210",63.571853625,-161.095241107143,"F",NA,"Transitory"
"2021-08-25 08:11:00","5210",63.569295,-161.099647428571,"F",NA,"Transitory"
"2021-08-25 08:26:00","5210",63.566736375,-161.10405375,"F",NA,"Transitory"
"2021-08-25 08:41:00","5210",63.56417775,-161.108460071429,"F",NA,"Transitory"
"2021-08-25 08:56:00","5210",63.561619125,-161.112866392857,"F",NA,"Transitory"
"2021-08-25 09:11:00","5210",63.5590605,-161.117272714286,"F",NA,"Transitory"
"2021-08-25 09:26:00","5210",63.556501875,-161.121679035714,"F",NA,"Transitory"
"2021-08-25 09:41:00","5210",63.55394325,-161.126085357143,"F",NA,"Transitory"
"2021-08-25 09:56:00","5210",63.551384625,-161.130491678571,"F",NA,"Transitory"
"2021-08-25 10:06:00","5210",63.548826,-161.134898,"F","coho","Transitory"
"2021-08-25 10:11:00","5210",63.54880325,-161.134739944444,"F",NA,"Transitory"
"2021-08-25 10:26:00","5210",63.5487805,-161.134581888889,"F",NA,"Transitory"
"2021-08-25 10:41:00","5210",63.54875775,-161.134423833333,"F",NA,"Transitory"
"2021-08-25 10:56:00","5210",63.548735,-161.134265777778,"F",NA,"Transitory"
"2021-08-25 11:11:00","5210",63.54871225,-161.134107722222,"F",NA,"Transitory"
"2021-08-25 11:26:00","5210",63.5486895,-161.133949666667,"F",NA,"Transitory"
"2021-08-25 11:41:00","5210",63.54866675,-161.133791611111,"F",NA,"Transitory"
"2021-08-25 11:56:00","5210",63.548644,-161.133633555556,"F",NA,"Transitory"
"2021-08-25 12:11:00","5210",63.54862125,-161.1334755,"F",NA,"Transitory"
"2021-08-25 12:26:00","5210",63.5485985,-161.133317444444,"F",NA,"Transitory"
"2021-08-25 12:41:00","5210",63.54857575,-161.133159388889,"F",NA,"Transitory"
"2021-08-25 12:56:00","5210",63.548553,-161.133001333333,"F",NA,"Transitory"
"2021-08-25 13:11:00","5210",63.54853025,-161.132843277778,"F",NA,"Transitory"
"2021-08-25 13:26:00","5210",63.5485075,-161.132685222222,"F",NA,"Transitory"
"2021-08-25 13:41:00","5210",63.54848475,-161.132527166667,"F",NA,"Transitory"
"2021-08-25 13:56:00","5210",63.548462,-161.132369111111,"F",NA,"Transitory"
"2021-08-25 14:11:00","5210",63.54843925,-161.132211055556,"F",NA,"Transitory"
"2021-08-25 14:26:00","5210",63.5484165,-161.132053,"F",NA,"Transitory"
"2021-08-25 14:41:00","5210",63.54839375,-161.131894944444,"F",NA,"Transitory"
"2021-08-25 14:56:00","5210",63.548371,-161.131736888889,"F",NA,"Transitory"
"2021-08-25 15:11:00","5210",63.54834825,-161.131578833333,"F",NA,"Transitory"
"2021-08-25 15:26:00","5210",63.5483255,-161.131420777778,"F",NA,"Transitory"
"2021-08-25 15:41:00","5210",63.54830275,-161.131262722222,"F",NA,"Transitory"
"2021-08-25 15:56:00","5210",63.54828,-161.131104666667,"F",NA,"Transitory"
"2021-08-25 16:11:00","5210",63.54825725,-161.130946611111,"F",NA,"Transitory"
"2021-08-25 16:26:00","5210",63.5482345,-161.130788555556,"F",NA,"Transitory"
"2021-08-25 16:41:00","5210",63.54821175,-161.1306305,"F",NA,"Transitory"
"2021-08-25 16:56:00","5210",63.548189,-161.130472444444,"F",NA,"Transitory"
"2021-08-25 17:11:00","5210",63.54816625,-161.130314388889,"F",NA,"Transitory"
"2021-08-25 17:26:00","5210",63.5481435,-161.130156333333,"F",NA,"Transitory"
"2021-08-25 17:41:00","5210",63.54812075,-161.129998277778,"F",NA,"Transitory"
"2021-08-25 17:56:00","5210",63.548098,-161.129840222222,"F",NA,"Transitory"
"2021-08-25 18:11:00","5210",63.54807525,-161.129682166667,"F",NA,"Transitory"
"2021-08-25 18:26:00","5210",63.5480525,-161.129524111111,"F",NA,"Transitory"
"2021-08-25 18:41:00","5210",63.54802975,-161.129366055556,"F",NA,"Transitory"
"2021-08-25 18:46:00","5210",63.548007,-161.129208,"F","coho","Transitory"
"2021-08-23 13:11:00","5270",64.18222,-160.95553,"F","coho","Unalakleet"
"2021-08-23 13:26:00","5270",64.1785717142857,-160.956581785714,"F",NA,"Unalakleet"
"2021-08-23 13:41:00","5270",64.1749234285714,-160.957633571429,"F",NA,"Unalakleet"
"2021-08-23 13:56:00","5270",64.1712751428571,-160.958685357143,"F",NA,"Unalakleet"
"2021-08-23 14:11:00","5270",64.1676268571429,-160.959737142857,"F",NA,"Unalakleet"
"2021-08-23 14:26:00","5270",64.1639785714286,-160.960788928571,"F",NA,"Unalakleet"
"2021-08-23 14:41:00","5270",64.1603302857143,-160.961840714286,"F",NA,"Unalakleet"
"2021-08-23 14:56:00","5270",64.156682,-160.9628925,"F",NA,"Unalakleet"
"2021-08-23 15:11:00","5270",64.1530337142857,-160.963944285714,"F",NA,"Unalakleet"
"2021-08-23 15:26:00","5270",64.1493854285714,-160.964996071429,"F",NA,"Unalakleet"
"2021-08-23 15:41:00","5270",64.1457371428571,-160.966047857143,"F",NA,"Unalakleet"
"2021-08-23 15:56:00","5270",64.1420888571429,-160.967099642857,"F",NA,"Unalakleet"
"2021-08-23 16:11:00","5270",64.1384405714286,-160.968151428571,"F",NA,"Unalakleet"
"2021-08-23 16:26:00","5270",64.1347922857143,-160.969203214286,"F",NA,"Unalakleet"
"2021-08-23 16:41:00","5270",64.131144,-160.970255,"F","coho","Unalakleet"
"2021-08-23 16:56:00","5270",64.1295291366667,-160.969174021605,"F",NA,"Unalakleet"
"2021-08-23 17:11:00","5270",64.1279142733333,-160.96809304321,"F",NA,"Unalakleet"
"2021-08-23 17:26:00","5270",64.12629941,-160.967012064815,"F",NA,"Unalakleet"
"2021-08-23 17:41:00","5270",64.1246845466667,-160.96593108642,"F",NA,"Unalakleet"
"2021-08-23 17:56:00","5270",64.1230696833333,-160.964850108025,"F",NA,"Unalakleet"
"2021-08-23 18:11:00","5270",64.12145482,-160.96376912963,"F",NA,"Unalakleet"
"2021-08-23 18:26:00","5270",64.1198399566667,-160.962688151235,"F",NA,"Unalakleet"
"2021-08-23 18:41:00","5270",64.1182250933333,-160.96160717284,"F",NA,"Unalakleet"
"2021-08-23 18:56:00","5270",64.11661023,-160.960526194444,"F",NA,"Unalakleet"
"2021-08-23 19:11:00","5270",64.1149953666667,-160.959445216049,"F",NA,"Unalakleet"
"2021-08-23 19:26:00","5270",64.1133805033333,-160.958364237654,"F",NA,"Unalakleet"
"2021-08-23 19:41:00","5270",64.11176564,-160.957283259259,"F",NA,"Unalakleet"
"2021-08-23 19:56:00","5270",64.1101507766667,-160.956202280864,"F",NA,"Unalakleet"
"2021-08-23 20:11:00","5270",64.1085359133333,-160.955121302469,"F",NA,"Unalakleet"
"2021-08-23 20:26:00","5270",64.10692105,-160.954040324074,"F",NA,"Unalakleet"
"2021-08-23 20:41:00","5270",64.1053061866667,-160.952959345679,"F",NA,"Unalakleet"
"2021-08-23 20:56:00","5270",64.1036913233333,-160.951878367284,"F",NA,"Unalakleet"
"2021-08-23 21:11:00","5270",64.10207646,-160.950797388889,"F",NA,"Unalakleet"
"2021-08-23 21:26:00","5270",64.1004615966667,-160.949716410494,"F",NA,"Unalakleet"
"2021-08-23 21:41:00","5270",64.0988467333333,-160.948635432099,"F",NA,"Unalakleet"
"2021-08-23 21:56:00","5270",64.09723187,-160.947554453704,"F",NA,"Unalakleet"
"2021-08-23 22:11:00","5270",64.0956170066667,-160.946473475309,"F",NA,"Unalakleet"
"2021-08-23 22:26:00","5270",64.0940021433333,-160.945392496914,"F",NA,"Unalakleet"
"2021-08-23 22:41:00","5270",64.09238728,-160.944311518519,"F",NA,"Unalakleet"
"2021-08-23 22:56:00","5270",64.0907724166667,-160.943230540123,"F",NA,"Unalakleet"
"2021-08-23 23:11:00","5270",64.0891575533333,-160.942149561728,"F",NA,"Unalakleet"
"2021-08-23 23:26:00","5270",64.08754269,-160.941068583333,"F",NA,"Unalakleet"
"2021-08-23 23:41:00","5270",64.0859278266667,-160.939987604938,"F",NA,"Unalakleet"
"2021-08-23 23:56:00","5270",64.0843129633333,-160.938906626543,"F",NA,"Unalakleet"
"2021-08-24 00:11:00","5270",64.0826981,-160.937825648148,"F",NA,"Unalakleet"
"2021-08-24 00:26:00","5270",64.0810832366667,-160.936744669753,"F",NA,"Unalakleet"
"2021-08-24 00:41:00","5270",64.0794683733333,-160.935663691358,"F",NA,"Unalakleet"
"2021-08-24 00:56:00","5270",64.07785351,-160.934582712963,"F",NA,"Unalakleet"
"2021-08-24 01:11:00","5270",64.0762386466667,-160.933501734568,"F",NA,"Unalakleet"
"2021-08-24 01:26:00","5270",64.0746237833333,-160.932420756173,"F",NA,"Unalakleet"
"2021-08-24 01:41:00","5270",64.07300892,-160.931339777778,"F",NA,"Unalakleet"
"2021-08-24 01:56:00","5270",64.0713940566667,-160.930258799383,"F",NA,"Unalakleet"
"2021-08-24 02:11:00","5270",64.0697791933333,-160.929177820988,"F",NA,"Unalakleet"
"2021-08-24 02:26:00","5270",64.06816433,-160.928096842593,"F",NA,"Unalakleet"
"2021-08-24 02:41:00","5270",64.0665494666667,-160.927015864198,"F",NA,"Unalakleet"
"2021-08-24 02:56:00","5270",64.0649346033333,-160.925934885802,"F",NA,"Unalakleet"
"2021-08-24 03:11:00","5270",64.06331974,-160.924853907407,"F",NA,"Unalakleet"
"2021-08-24 03:26:00","5270",64.0617048766667,-160.923772929012,"F",NA,"Unalakleet"
"2021-08-24 03:41:00","5270",64.0600900133333,-160.922691950617,"F",NA,"Unalakleet"
"2021-08-24 03:56:00","5270",64.05847515,-160.921610972222,"F",NA,"Unalakleet"
"2021-08-24 04:11:00","5270",64.0568602866667,-160.920529993827,"F",NA,"Unalakleet"
"2021-08-24 04:26:00","5270",64.0552454233333,-160.919449015432,"F",NA,"Unalakleet"
"2021-08-24 04:41:00","5270",64.05363056,-160.918368037037,"F",NA,"Unalakleet"
"2021-08-24 04:56:00","5270",64.0520156966667,-160.917287058642,"F",NA,"Unalakleet"
"2021-08-24 05:11:00","5270",64.0504008333333,-160.916206080247,"F",NA,"Unalakleet"
"2021-08-24 05:26:00","5270",64.04878597,-160.915125101852,"F",NA,"Unalakleet"
"2021-08-24 05:41:00","5270",64.0471711066667,-160.914044123457,"F",NA,"Unalakleet"
"2021-08-24 05:56:00","5270",64.0455562433333,-160.912963145062,"F",NA,"Unalakleet"
"2021-08-24 06:11:00","5270",64.04394138,-160.911882166667,"F",NA,"Unalakleet"
"2021-08-24 06:26:00","5270",64.0423265166667,-160.910801188272,"F",NA,"Unalakleet"
"2021-08-24 06:41:00","5270",64.0407116533333,-160.909720209877,"F",NA,"Unalakleet"
"2021-08-24 06:56:00","5270",64.03909679,-160.908639231481,"F",NA,"Unalakleet"
"2021-08-24 07:11:00","5270",64.0374819266667,-160.907558253086,"F",NA,"Unalakleet"
"2021-08-24 07:26:00","5270",64.0358670633333,-160.906477274691,"F",NA,"Unalakleet"
"2021-08-24 07:41:00","5270",64.0342522,-160.905396296296,"F",NA,"Unalakleet"
"2021-08-24 07:56:00","5270",64.0326373366667,-160.904315317901,"F",NA,"Unalakleet"
"2021-08-24 08:11:00","5270",64.0310224733333,-160.903234339506,"F",NA,"Unalakleet"
"2021-08-24 08:26:00","5270",64.02940761,-160.902153361111,"F",NA,"Unalakleet"
"2021-08-24 08:41:00","5270",64.0277927466667,-160.901072382716,"F",NA,"Unalakleet"
"2021-08-24 08:56:00","5270",64.0261778833333,-160.899991404321,"F",NA,"Unalakleet"
"2021-08-24 09:11:00","5270",64.02456302,-160.898910425926,"F",NA,"Unalakleet"
"2021-08-24 09:26:00","5270",64.0229481566667,-160.897829447531,"F",NA,"Unalakleet"
"2021-08-24 09:41:00","5270",64.0213332933333,-160.896748469136,"F",NA,"Unalakleet"
"2021-08-24 09:56:00","5270",64.01971843,-160.895667490741,"F",NA,"Unalakleet"
"2021-08-24 10:11:00","5270",64.0181035666667,-160.894586512346,"F",NA,"Unalakleet"
"2021-08-24 10:26:00","5270",64.0164887033333,-160.893505533951,"F",NA,"Unalakleet"
"2021-08-24 10:41:00","5270",64.01487384,-160.892424555556,"F",NA,"Unalakleet"
"2021-08-24 10:56:00","5270",64.0132589766667,-160.891343577161,"F",NA,"Unalakleet"
"2021-08-24 11:11:00","5270",64.0116441133333,-160.890262598765,"F",NA,"Unalakleet"
"2021-08-24 11:26:00","5270",64.01002925,-160.88918162037,"F",NA,"Unalakleet"
"2021-08-24 11:41:00","5270",64.0084143866667,-160.888100641975,"F",NA,"Unalakleet"
"2021-08-24 11:56:00","5270",64.0067995233333,-160.88701966358,"F",NA,"Unalakleet"
"2021-08-24 12:11:00","5270",64.00518466,-160.885938685185,"F",NA,"Unalakleet"
"2021-08-24 12:26:00","5270",64.0035697966667,-160.88485770679,"F",NA,"Unalakleet"
"2021-08-24 12:41:00","5270",64.0019549333333,-160.883776728395,"F",NA,"Unalakleet"
"2021-08-24 12:56:00","5270",64.00034007,-160.88269575,"F",NA,"Unalakleet"
"2021-08-24 13:11:00","5270",63.9987252066667,-160.881614771605,"F",NA,"Unalakleet"
"2021-08-24 13:26:00","5270",63.9971103433333,-160.88053379321,"F",NA,"Unalakleet"
"2021-08-24 13:41:00","5270",63.99549548,-160.879452814815,"F",NA,"Unalakleet"
"2021-08-24 13:56:00","5270",63.9938806166667,-160.87837183642,"F",NA,"Unalakleet"
"2021-08-24 14:11:00","5270",63.9922657533333,-160.877290858025,"F",NA,"Unalakleet"
"2021-08-24 14:26:00","5270",63.99065089,-160.87620987963,"F",NA,"Unalakleet"
"2021-08-24 14:41:00","5270",63.9890360266667,-160.875128901235,"F",NA,"Unalakleet"
"2021-08-24 14:56:00","5270",63.9874211633333,-160.87404792284,"F",NA,"Unalakleet"
"2021-08-24 15:11:00","5270",63.9858063,-160.872966944444,"F",NA,"Unalakleet"
"2021-08-24 15:26:00","5270",63.9841914366667,-160.871885966049,"F",NA,"Unalakleet"
"2021-08-24 15:41:00","5270",63.9825765733333,-160.870804987654,"F",NA,"Unalakleet"
"2021-08-24 15:56:00","5270",63.98096171,-160.869724009259,"F",NA,"Unalakleet"
"2021-08-24 16:11:00","5270",63.9793468466667,-160.868643030864,"F",NA,"Unalakleet"
"2021-08-24 16:26:00","5270",63.9777319833333,-160.867562052469,"F",NA,"Unalakleet"
"2021-08-24 16:41:00","5270",63.97611712,-160.866481074074,"F",NA,"Unalakleet"
"2021-08-24 16:56:00","5270",63.9745022566667,-160.865400095679,"F",NA,"Unalakleet"
"2021-08-24 17:11:00","5270",63.9728873933333,-160.864319117284,"F",NA,"Unalakleet"
"2021-08-24 17:26:00","5270",63.97127253,-160.863238138889,"F",NA,"Unalakleet"
"2021-08-24 17:41:00","5270",63.9696576666667,-160.862157160494,"F",NA,"Unalakleet"
"2021-08-24 17:56:00","5270",63.9680428033333,-160.861076182099,"F",NA,"Unalakleet"
"2021-08-24 18:11:00","5270",63.96642794,-160.859995203704,"F",NA,"Unalakleet"
"2021-08-24 18:26:00","5270",63.9648130766667,-160.858914225309,"F",NA,"Unalakleet"
"2021-08-24 18:41:00","5270",63.9631982133333,-160.857833246914,"F",NA,"Unalakleet"
"2021-08-24 18:56:00","5270",63.96158335,-160.856752268519,"F",NA,"Unalakleet"
"2021-08-24 19:11:00","5270",63.9599684866667,-160.855671290123,"F",NA,"Unalakleet"
"2021-08-24 19:26:00","5270",63.9583536233333,-160.854590311728,"F",NA,"Unalakleet"
"2021-08-24 19:41:00","5270",63.95673876,-160.853509333333,"F",NA,"Unalakleet"
"2021-08-24 19:56:00","5270",63.9551238966667,-160.852428354938,"F",NA,"Unalakleet"
"2021-08-24 20:11:00","5270",63.9535090333333,-160.851347376543,"F",NA,"Unalakleet"
"2021-08-24 20:26:00","5270",63.95189417,-160.850266398148,"F",NA,"Unalakleet"
"2021-08-24 20:41:00","5270",63.9502793066667,-160.849185419753,"F",NA,"Unalakleet"
"2021-08-24 20:56:00","5270",63.9486644433333,-160.848104441358,"F",NA,"Unalakleet"
"2021-08-24 21:11:00","5270",63.94704958,-160.847023462963,"F",NA,"Unalakleet"
"2021-08-24 21:26:00","5270",63.9454347166667,-160.845942484568,"F",NA,"Unalakleet"
"2021-08-24 21:41:00","5270",63.9438198533333,-160.844861506173,"F",NA,"Unalakleet"
"2021-08-24 21:56:00","5270",63.94220499,-160.843780527778,"F",NA,"Unalakleet"
"2021-08-24 22:11:00","5270",63.9405901266667,-160.842699549383,"F",NA,"Unalakleet"
"2021-08-24 22:26:00","5270",63.9389752633333,-160.841618570988,"F",NA,"Unalakleet"
"2021-08-24 22:41:00","5270",63.9373604,-160.840537592593,"F",NA,"Unalakleet"
"2021-08-24 22:56:00","5270",63.9357455366667,-160.839456614198,"F",NA,"Unalakleet"
"2021-08-24 23:11:00","5270",63.9341306733333,-160.838375635802,"F",NA,"Unalakleet"
"2021-08-24 23:26:00","5270",63.93251581,-160.837294657407,"F",NA,"Unalakleet"
"2021-08-24 23:41:00","5270",63.9309009466667,-160.836213679012,"F",NA,"Unalakleet"
"2021-08-24 23:56:00","5270",63.9292860833333,-160.835132700617,"F",NA,"Unalakleet"
"2021-08-25 00:11:00","5270",63.92767122,-160.834051722222,"F",NA,"Unalakleet"
"2021-08-25 00:26:00","5270",63.9260563566667,-160.832970743827,"F",NA,"Unalakleet"
"2021-08-25 00:41:00","5270",63.9244414933333,-160.831889765432,"F",NA,"Unalakleet"
"2021-08-25 00:56:00","5270",63.92282663,-160.830808787037,"F",NA,"Unalakleet"
"2021-08-25 01:11:00","5270",63.9212117666667,-160.829727808642,"F",NA,"Unalakleet"
"2021-08-25 01:26:00","5270",63.9195969033333,-160.828646830247,"F",NA,"Unalakleet"
"2021-08-25 01:41:00","5270",63.91798204,-160.827565851852,"F",NA,"Unalakleet"
"2021-08-25 01:56:00","5270",63.9163671766667,-160.826484873457,"F",NA,"Unalakleet"
"2021-08-25 02:11:00","5270",63.9147523133333,-160.825403895062,"F",NA,"Unalakleet"
"2021-08-25 02:26:00","5270",63.91313745,-160.824322916667,"F",NA,"Unalakleet"
"2021-08-25 02:41:00","5270",63.9115225866667,-160.823241938272,"F",NA,"Unalakleet"
"2021-08-25 02:56:00","5270",63.9099077233333,-160.822160959877,"F",NA,"Unalakleet"
"2021-08-25 03:11:00","5270",63.90829286,-160.821079981481,"F",NA,"Unalakleet"
"2021-08-25 03:26:00","5270",63.9066779966667,-160.819999003086,"F",NA,"Unalakleet"
"2021-08-25 03:41:00","5270",63.9050631333333,-160.818918024691,"F",NA,"Unalakleet"
"2021-08-25 03:56:00","5270",63.90344827,-160.817837046296,"F",NA,"Unalakleet"
"2021-08-25 04:11:00","5270",63.9018334066667,-160.816756067901,"F",NA,"Unalakleet"
"2021-08-25 04:26:00","5270",63.9002185433333,-160.815675089506,"F",NA,"Unalakleet"
"2021-08-25 04:41:00","5270",63.89860368,-160.814594111111,"F",NA,"Unalakleet"
"2021-08-25 04:56:00","5270",63.8969888166667,-160.813513132716,"F",NA,"Unalakleet"
"2021-08-25 05:11:00","5270",63.8953739533333,-160.812432154321,"F",NA,"Unalakleet"
"2021-08-25 05:26:00","5270",63.89375909,-160.811351175926,"F",NA,"Unalakleet"
"2021-08-25 05:41:00","5270",63.8921442266667,-160.810270197531,"F",NA,"Unalakleet"
"2021-08-25 05:56:00","5270",63.8905293633333,-160.809189219136,"F",NA,"Unalakleet"
"2021-08-25 06:11:00","5270",63.8889145,-160.808108240741,"F",NA,"Unalakleet"
"2021-08-25 06:26:00","5270",63.8872996366667,-160.807027262346,"F",NA,"Unalakleet"
"2021-08-25 06:41:00","5270",63.8856847733333,-160.805946283951,"F",NA,"Unalakleet"
"2021-08-25 06:56:00","5270",63.88406991,-160.804865305556,"F",NA,"Unalakleet"
"2021-08-25 07:11:00","5270",63.8824550466667,-160.803784327161,"F",NA,"Unalakleet"
"2021-08-25 07:26:00","5270",63.8808401833333,-160.802703348765,"F",NA,"Unalakleet"
"2021-08-25 07:41:00","5270",63.87922532,-160.80162237037,"F",NA,"Unalakleet"
"2021-08-25 07:56:00","5270",63.8776104566667,-160.800541391975,"F",NA,"Unalakleet"
"2021-08-25 08:11:00","5270",63.8759955933333,-160.79946041358,"F",NA,"Unalakleet"
"2021-08-25 08:26:00","5270",63.87438073,-160.798379435185,"F",NA,"Unalakleet"
"2021-08-25 08:41:00","5270",63.8727658666667,-160.79729845679,"F",NA,"Unalakleet"
"2021-08-25 08:56:00","5270",63.8711510033333,-160.796217478395,"F",NA,"Unalakleet"
"2021-08-25 09:11:00","5270",63.86953614,-160.7951365,"F",NA,"Unalakleet"
"2021-08-25 09:26:00","5270",63.87194627,-160.7641965,"F",NA,"Unalakleet"
"2021-08-25 09:41:00","5270",63.87492042,-160.755917,"F",NA,"Unalakleet"
"2021-08-25 09:56:00","5270",63.87275395,-160.7388318,"F",NA,"Unalakleet"
"2021-08-25 10:11:00","5270",63.86715576,-160.7203107,"F",NA,"Unalakleet"
"2021-08-25 10:26:00","5270",63.86163795,-160.7117836,"F",NA,"Unalakleet"
"2021-08-25 10:41:00","5270",63.86054428,-160.6934818,"F",NA,"Unalakleet"
"2021-08-25 10:56:00","5270",63.86290907,-160.6877261,"F",NA,"Unalakleet"
"2021-08-25 11:11:00","5270",63.86997753,-160.6879883,"F",NA,"Unalakleet"
"2021-08-25 11:26:00","5270",63.87260433,-160.6740608,"F",NA,"Unalakleet"
"2021-08-25 11:41:00","5270",63.87496702,-160.6644733,"F",NA,"Unalakleet"
"2021-08-25 11:56:00","5270",63.87390219,-160.657281,"F",NA,"Unalakleet"
"2021-08-25 12:11:00","5270",63.86952331,-160.648994,"F",NA,"Unalakleet"
"2021-08-25 12:26:00","5270",63.87108687,-160.6442596,"F",NA,"Unalakleet"
"2021-08-25 12:41:00","5270",63.87124219,-160.6434058,"F",NA,"Unalakleet"
"2021-08-25 12:56:00","5270",63.87505017,-160.6369641,"F",NA,"Unalakleet"
"2021-08-25 13:11:00","5270",63.87526332,-160.621767,"F",NA,"Unalakleet"
"2021-08-25 13:20:00","5270",63.87771109,-160.6051362,"F","coho","Unalakleet"
"2021-08-23 13:29:00","5310",64.18222,-160.95553,"M","coho","Unalakleet"
"2021-08-23 13:44:00","5310",64.18158155,-160.9557140625,"M",NA,"Unalakleet"
"2021-08-23 13:59:00","5310",64.1809431,-160.955898125,"M",NA,"Unalakleet"
"2021-08-23 14:14:00","5310",64.18030465,-160.9560821875,"M",NA,"Unalakleet"
"2021-08-23 14:29:00","5310",64.1796662,-160.95626625,"M",NA,"Unalakleet"
"2021-08-23 14:44:00","5310",64.17902775,-160.9564503125,"M",NA,"Unalakleet"
"2021-08-23 14:59:00","5310",64.1783893,-160.956634375,"M",NA,"Unalakleet"
"2021-08-23 15:14:00","5310",64.17775085,-160.9568184375,"M",NA,"Unalakleet"
"2021-08-23 15:29:00","5310",64.1771124,-160.9570025,"M",NA,"Unalakleet"
"2021-08-23 15:44:00","5310",64.17647395,-160.9571865625,"M",NA,"Unalakleet"
"2021-08-23 15:59:00","5310",64.1758355,-160.957370625,"M",NA,"Unalakleet"
"2021-08-23 16:14:00","5310",64.17519705,-160.9575546875,"M",NA,"Unalakleet"
"2021-08-23 16:29:00","5310",64.1745586,-160.95773875,"M",NA,"Unalakleet"
"2021-08-23 16:44:00","5310",64.17392015,-160.9579228125,"M",NA,"Unalakleet"
"2021-08-23 16:59:00","5310",64.1732817,-160.958106875,"M",NA,"Unalakleet"
"2021-08-23 17:14:00","5310",64.17264325,-160.9582909375,"M",NA,"Unalakleet"
"2021-08-23 17:29:00","5310",64.1720048,-160.958475,"M",NA,"Unalakleet"
"2021-08-23 17:44:00","5310",64.17136635,-160.9586590625,"M",NA,"Unalakleet"
"2021-08-23 17:59:00","5310",64.1707279,-160.958843125,"M",NA,"Unalakleet"
"2021-08-23 18:14:00","5310",64.17008945,-160.9590271875,"M",NA,"Unalakleet"
"2021-08-23 18:29:00","5310",64.169451,-160.95921125,"M",NA,"Unalakleet"
"2021-08-23 18:44:00","5310",64.16881255,-160.9593953125,"M",NA,"Unalakleet"
"2021-08-23 18:59:00","5310",64.1681741,-160.959579375,"M",NA,"Unalakleet"
"2021-08-23 19:14:00","5310",64.16753565,-160.9597634375,"M",NA,"Unalakleet"
"2021-08-23 19:29:00","5310",64.1668972,-160.9599475,"M",NA,"Unalakleet"
"2021-08-23 19:44:00","5310",64.16625875,-160.9601315625,"M",NA,"Unalakleet"
"2021-08-23 19:59:00","5310",64.1656203,-160.960315625,"M",NA,"Unalakleet"
"2021-08-23 20:14:00","5310",64.16498185,-160.9604996875,"M",NA,"Unalakleet"
"2021-08-23 20:29:00","5310",64.1643434,-160.96068375,"M",NA,"Unalakleet"
"2021-08-23 20:44:00","5310",64.16370495,-160.9608678125,"M",NA,"Unalakleet"
"2021-08-23 20:59:00","5310",64.1630665,-160.961051875,"M",NA,"Unalakleet"
"2021-08-23 21:14:00","5310",64.16242805,-160.9612359375,"M",NA,"Unalakleet"
"2021-08-23 21:29:00","5310",64.1617896,-160.96142,"M",NA,"Unalakleet"
"2021-08-23 21:44:00","5310",64.16115115,-160.9616040625,"M",NA,"Unalakleet"
"2021-08-23 21:59:00","5310",64.1605127,-160.961788125,"M",NA,"Unalakleet"
"2021-08-23 22:14:00","5310",64.15987425,-160.9619721875,"M",NA,"Unalakleet"
"2021-08-23 22:29:00","5310",64.1592358,-160.96215625,"M",NA,"Unalakleet"
"2021-08-23 22:44:00","5310",64.15859735,-160.9623403125,"M",NA,"Unalakleet"
"2021-08-23 22:59:00","5310",64.1579589,-160.962524375,"M",NA,"Unalakleet"
"2021-08-23 23:14:00","5310",64.15732045,-160.9627084375,"M",NA,"Unalakleet"
"2021-08-23 23:29:00","5310",64.156682,-160.9628925,"M",NA,"Unalakleet"
"2021-08-23 23:44:00","5310",64.15604355,-160.9630765625,"M",NA,"Unalakleet"
"2021-08-23 23:59:00","5310",64.1554051,-160.963260625,"M",NA,"Unalakleet"
"2021-08-24 00:14:00","5310",64.15476665,-160.9634446875,"M",NA,"Unalakleet"
"2021-08-24 00:29:00","5310",64.1541282,-160.96362875,"M",NA,"Unalakleet"
"2021-08-24 00:44:00","5310",64.15348975,-160.9638128125,"M",NA,"Unalakleet"
"2021-08-24 00:59:00","5310",64.1528513,-160.963996875,"M",NA,"Unalakleet"
